timestamp,max_ngram_size,top_k,true_negatives,false_negatives,false_positives,true_positives,precision,recall,f1_score
2024-11-24 17:58:57.465744,3,1,10000.0,0.0,6371.0,3629.0,0.3629,1.0,0.5325409054222614
2024-11-24 17:58:52.856769,4,1,10000.0,0.0,6371.0,3629.0,0.3629,1.0,0.5325409054222614
2024-11-24 17:58:51.628389,4,1,10000.0,0.0,6371.0,3629.0,0.3629,1.0,0.5325409054222614
2024-11-24 17:58:46.824850,4,1,10000.0,0.0,6371.0,3629.0,0.3629,1.0,0.5325409054222614
2024-11-24 17:58:48.017372,2,1,10000.0,0.0,6743.0,3257.0,0.3257,1.0,0.49136305348117976
2024-11-24 17:58:51.384237,2,1,10000.0,0.0,6743.0,3257.0,0.3257,1.0,0.49136305348117976
2024-11-24 17:58:49.297314,3,2,6271.0,3729.0,6010.0,3990.0,0.399,0.5169063350174893,0.4503640160279926
2024-11-24 17:58:56.208450,4,2,5020.0,4980.0,5914.0,4086.0,0.4086,0.45069490403706153,0.42861638518829326
2024-11-24 17:58:53.804179,4,2,5020.0,4980.0,5914.0,4086.0,0.4086,0.45069490403706153,0.42861638518829326
2024-11-24 17:58:54.502534,5,2,3926.0,6074.0,5782.0,4218.0,0.4218,0.4098328799067237,0.41573033707865176
2024-11-24 17:58:48.767977,2,19,18.0,9982.0,4898.0,5102.0,0.5102,0.3382391938477857,0.4067931749322277
2024-11-24 17:58:55.543431,3,12,37.0,9963.0,4930.0,5070.0,0.507,0.33725803232887647,0.40506531378580274
2024-11-24 17:58:47.315762,3,11,37.0,9963.0,4930.0,5070.0,0.507,0.33725803232887647,0.40506531378580274
2024-11-24 17:58:45.107938,3,19,37.0,9963.0,4930.0,5070.0,0.507,0.33725803232887647,0.40506531378580274
2024-11-24 17:58:53.341120,3,13,37.0,9963.0,4930.0,5070.0,0.507,0.33725803232887647,0.40506531378580274
2024-11-24 17:58:54.063890,3,10,39.0,9961.0,4975.0,5025.0,0.5025,0.33531295876151074,0.40222524613783717
2024-11-24 17:58:46.598058,5,3,2415.0,7585.0,5641.0,4359.0,0.4359,0.3649531145344943,0.39728399562522787
2024-11-24 17:58:52.629678,3,4,2090.0,7910.0,5600.0,4400.0,0.44,0.35743298131600326,0.3944419542805917
2024-11-24 17:58:46.375668,7,3,1852.0,8148.0,5568.0,4432.0,0.4432,0.35230524642289346,0.39255978742249775
2024-11-24 17:58:55.980017,7,3,1852.0,8148.0,5568.0,4432.0,0.4432,0.35230524642289346,0.39255978742249775
2024-11-24 17:58:52.128442,4,14,122.0,9878.0,5168.0,4832.0,0.4832,0.3284840244731475,0.3910967219749089
2024-11-24 17:58:52.381290,4,8,125.0,9875.0,5183.0,4817.0,0.4817,0.3278655050367547,0.3901668556617528
2024-11-24 17:58:48.262513,4,8,125.0,9875.0,5183.0,4817.0,0.4817,0.3278655050367547,0.3901668556617528
2024-11-24 17:58:46.170611,8,3,1598.0,8402.0,5564.0,4436.0,0.4436,0.3455366879576258,0.38847534810403717
2024-11-24 17:58:54.282442,6,4,1097.0,8903.0,5519.0,4481.0,0.4481,0.3348027495517035,0.38325350667122815
2024-11-24 17:58:55.771011,5,5,657.0,9343.0,5474.0,4526.0,0.4526,0.32633931790323745,0.37923666680631785
2024-11-24 17:58:51.875677,4,5,601.0,9399.0,5474.0,4526.0,0.4526,0.3250269299820467,0.3783490073145246
2024-11-24 17:58:54.926309,8,9,523.0,9477.0,5460.0,4540.0,0.454,0.32389241635157306,0.37806553691135447
2024-11-24 17:58:48.476793,6,5,451.0,9549.0,5456.0,4544.0,0.4544,0.3224295749662953,0.377204997302121
2024-11-24 17:58:47.527359,7,20,435.0,9565.0,5459.0,4541.0,0.4541,0.32191975046079685,0.3767526756824027
2024-11-24 17:58:45.323295,7,16,435.0,9565.0,5459.0,4541.0,0.4541,0.32191975046079685,0.3767526756824027
2024-11-24 17:58:56.928530,7,7,436.0,9564.0,5460.0,4540.0,0.454,0.32189449801474757,0.37670096249585133
2024-11-24 17:58:45.554386,6,18,330.0,9670.0,5449.0,4551.0,0.4551,0.32001968919203994,0.3757896040625903
2024-11-24 17:58:54.723888,6,15,330.0,9670.0,5449.0,4551.0,0.4551,0.32001968919203994,0.3757896040625903
2024-11-24 17:58:44.613485,6,11,330.0,9670.0,5449.0,4551.0,0.4551,0.32001968919203994,0.3757896040625903
2024-11-24 17:58:53.077417,6,8,331.0,9669.0,5450.0,4550.0,0.455,0.31999437372529715,0.37573805689747725
2024-11-24 17:58:49.045747,2,6,302.0,9698.0,5458.0,4542.0,0.4542,0.3189606741573034,0.37475247524752475
2024-11-24 17:58:56.485617,2,6,302.0,9698.0,5458.0,4542.0,0.4542,0.3189606741573034,0.37475247524752475
2024-11-24 17:58:47.760516,5,17,222.0,9778.0,5444.0,4556.0,0.4556,0.31784568159620485,0.37445549437001724
2024-11-24 17:58:47.056617,5,10,222.0,9778.0,5444.0,4556.0,0.4556,0.31784568159620485,0.37445549437001724
2024-11-24 17:58:56.716638,5,11,222.0,9778.0,5444.0,4556.0,0.4556,0.31784568159620485,0.37445549437001724
2024-11-24 17:58:44.843867,5,10,222.0,9778.0,5444.0,4556.0,0.4556,0.31784568159620485,0.37445549437001724
2024-11-24 17:58:53.573291,5,7,224.0,9776.0,5446.0,4554.0,0.4554,0.31779483600837405,0.3743526510480888
2024-11-24 17:58:45.965914,1,13,33.0,9967.0,5416.0,4584.0,0.4584,0.3150298948525875,0.3734267443281332
2024-11-24 17:58:55.278765,1,4,9998.0,2.0,8289.0,1711.0,0.1711,0.9988324576765908,0.2921540169042944
2024-11-24 17:58:51.119549,1,6,9998.0,2.0,8289.0,1711.0,0.1711,0.9988324576765908,0.2921540169042944
2024-11-24 17:58:49.658568,1,1,10000.0,0.0,10000.0,0.0,0.0,,
2024-11-24 17:58:50.015176,1,1,10000.0,0.0,10000.0,0.0,0.0,,
2024-11-24 17:58:50.389703,1,1,10000.0,0.0,10000.0,0.0,0.0,,
2024-11-24 17:58:50.732576,1,1,10000.0,0.0,10000.0,0.0,0.0,,
